H,R_analytic,R_byte,R_reserve,R_reserve_total,accepted,blocks,ctx,draft,invalid,kind,new_tokens,rejected,req
0,9.122422915526363e-05,9.122422915526363e-05,,,0,,32886,3,0,spec,,3,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.121590805436468e-05,9.121590805436468e-05,,,0,,32889,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.126030480941807e-05,9.126030480941807e-05,,,0,,32873,3,0,spec,,3,cmpl-bench-19585c5b-26-0-87badbd0
0,9.130752373995617e-05,9.130752373995617e-05,,,0,,32856,3,0,spec,,3,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.129363074769483e-05,3.0431210249231613e-05,,,2,,32861,3,0,spec,,1,cmpl-bench-19585c5b-28-0-8446c3af
0,9.105256768240864e-05,3.0350855894136214e-05,,,2,,32948,3,0,spec,,1,cmpl-bench-19585c5b-21-0-9e65c385
0,9.115493300112425e-05,6.076995533408283e-05,,,1,,32911,3,0,spec,,2,cmpl-bench-19585c5b-22-0-9566a41f
0,9.11410864017499e-05,0.0,,,3,,32916,3,0,spec,,0,cmpl-bench-19585c5b-23-0-8c95952d
0,9.121868158598881e-05,6.081245439065921e-05,,,1,,32888,3,0,spec,,2,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.121313469139557e-05,9.121313469139557e-05,,,0,,32890,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.124920156948626e-05,0.0,,,3,,32877,3,0,spec,,0,cmpl-bench-19585c5b-26-0-87badbd0
0,9.130474480323828e-05,9.130474480323828e-05,,,0,,32857,3,0,spec,,3,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.128529698149951e-05,3.0428432327166505e-05,,,2,,32864,3,0,spec,,1,cmpl-bench-19585c5b-28-0-8446c3af
0,9.104427786713606e-05,3.0348092622378684e-05,,,2,,32951,3,0,spec,,1,cmpl-bench-19585c5b-21-0-9e65c385
0,9.114662453667133e-05,3.0382208178890442e-05,,,2,,32914,3,0,spec,,1,cmpl-bench-19585c5b-22-0-9566a41f
0,9.113554893978978e-05,6.075703262652652e-05,,,1,,32918,3,0,spec,,2,cmpl-bench-19585c5b-23-0-8c95952d
0,9.120758847136082e-05,0.0,,,3,,32892,3,0,spec,,0,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.120758847136082e-05,6.080505898090721e-05,,,1,,32892,3,0,spec,,2,cmpl-bench-19585c5b-25-0-85db66af
0,9.124365096262051e-05,6.0829100641747015e-05,,,1,,32879,3,0,spec,,2,cmpl-bench-19585c5b-26-0-87badbd0
0,9.129918743723181e-05,6.086612495815454e-05,,,1,,32859,3,0,spec,,2,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.1279741982596e-05,6.085316132173066e-05,,,1,,32866,3,0,spec,,2,cmpl-bench-19585c5b-28-0-8446c3af
0,9.103322712790169e-05,0.0,,,3,,32955,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.11410864017499e-05,6.076072426783327e-05,,,1,,32916,3,0,spec,,2,cmpl-bench-19585c5b-22-0-9566a41f
0,9.113278046113187e-05,9.113278046113187e-05,,,0,,32919,3,0,spec,,3,cmpl-bench-19585c5b-23-0-8c95952d
0,9.120481561426443e-05,9.120481561426443e-05,,,0,,32893,3,0,spec,,3,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.119927040583675e-05,3.0399756801945583e-05,,,2,,32895,3,0,spec,,1,cmpl-bench-19585c5b-25-0-85db66af
0,9.123255177447313e-05,0.0,,,3,,32883,3,0,spec,,0,cmpl-bench-19585c5b-26-0-87badbd0
0,9.128807473450385e-05,0.0,,,3,,32863,3,0,spec,,0,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.127696473666596e-05,9.127696473666596e-05,,,0,,32867,3,0,spec,,3,cmpl-bench-19585c5b-28-0-8446c3af
0,9.102217907096695e-05,0.0,,,3,,32959,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.113831758665735e-05,9.113831758665735e-05,,,0,,32917,3,0,spec,,3,cmpl-bench-19585c5b-22-0-9566a41f
0,9.113001215066829e-05,9.113001215066829e-05,,,0,,32920,3,0,spec,,3,cmpl-bench-19585c5b-23-0-8c95952d
0,9.119372587166003e-05,0.0,,,3,,32897,3,0,spec,,0,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.119095385737735e-05,3.0396984619125783e-05,,,2,,32898,3,0,spec,,1,cmpl-bench-19585c5b-25-0-85db66af
0,9.122422915526363e-05,3.040807638508788e-05,,,2,,32886,3,0,spec,,1,cmpl-bench-19585c5b-26-0-87badbd0
0,9.128529698149951e-05,9.128529698149951e-05,,,0,,32864,3,0,spec,,3,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.127141075177218e-05,6.0847607167848126e-05,,,1,,32869,3,0,spec,,2,cmpl-bench-19585c5b-28-0-8446c3af
0,9.10111336953554e-05,0.0,,,3,,32963,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.113278046113187e-05,6.0755186974087915e-05,,,1,,32919,3,0,spec,,2,cmpl-bench-19585c5b-22-0-9566a41f
0,9.112170822829025e-05,3.0373902742763418e-05,,,2,,32923,3,0,spec,,1,cmpl-bench-19585c5b-23-0-8c95952d
0,9.11854103343465e-05,3.0395136778115502e-05,,,2,,32900,3,0,spec,,1,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.118263882556761e-05,3.039421294185587e-05,,,2,,32901,3,0,spec,,1,cmpl-bench-19585c5b-25-0-85db66af
0,9.122145528628334e-05,9.122145528628334e-05,,,0,,32887,3,0,spec,,3,cmpl-bench-19585c5b-26-0-87badbd0
0,9.1279741982596e-05,6.085316132173066e-05,,,1,,32866,3,0,spec,,2,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.12686340127776e-05,9.12686340127776e-05,,,0,,32870,3,0,spec,,3,cmpl-bench-19585c5b-28-0-8446c3af
0,9.100837277029486e-05,9.100837277029486e-05,,,0,,32964,3,0,spec,,3,cmpl-bench-19585c5b-21-0-9e65c385
0,9.113001215066829e-05,9.113001215066829e-05,,,0,,32920,3,0,spec,,3,cmpl-bench-19585c5b-22-0-9566a41f
0,9.111894059045073e-05,9.111894059045073e-05,,,0,,32924,3,0,spec,,3,cmpl-bench-19585c5b-23-0-8c95952d
0,9.118263882556761e-05,9.118263882556761e-05,,,0,,32901,3,0,spec,,3,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.117709631340607e-05,6.078473087560405e-05,,,1,,32903,3,0,spec,,2,cmpl-bench-19585c5b-25-0-85db66af
0,9.121868158598881e-05,9.121868158598881e-05,,,0,,32888,3,0,spec,,3,cmpl-bench-19585c5b-26-0-87badbd0
0,9.127696473666596e-05,9.127696473666596e-05,,,0,,32867,3,0,spec,,3,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.126308104161596e-05,6.0842054027743974e-05,,,1,,32872,3,0,spec,,2,cmpl-bench-19585c5b-28-0-8446c3af
0,9.100561201274078e-05,9.100561201274078e-05,,,0,,32965,3,0,spec,,3,cmpl-bench-19585c5b-21-0-9e65c385
0,9.112447603426281e-05,6.074965068950854e-05,,,1,,32922,3,0,spec,,2,cmpl-bench-19585c5b-22-0-9566a41f
0,9.111340581910952e-05,6.0742270546073014e-05,,,1,,32926,3,0,spec,,2,cmpl-bench-19585c5b-23-0-8c95952d
0,9.117432530999271e-05,3.0391441769997568e-05,,,2,,32904,3,0,spec,,1,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.1168783808424e-05,3.0389594602808e-05,,,2,,32906,3,0,spec,,1,cmpl-bench-19585c5b-25-0-85db66af
0,9.121313469139557e-05,6.080875646093037e-05,,,1,,32890,3,0,spec,,2,cmpl-bench-19585c5b-26-0-87badbd0
0,9.126585744273067e-05,0.0,,,3,,32871,3,0,spec,,0,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.125752874612155e-05,6.083835249741437e-05,,,1,,32874,3,0,spec,,2,cmpl-bench-19585c5b-28-0-8446c3af
0,9.10028514226779e-05,9.10028514226779e-05,,,0,,32966,3,0,spec,,3,cmpl-bench-19585c5b-21-0-9e65c385
0,9.112170822829025e-05,9.112170822829025e-05,,,0,,32923,3,0,spec,,3,cmpl-bench-19585c5b-22-0-9566a41f
0,9.110787172011662e-05,6.073858114674441e-05,,,1,,32928,3,0,spec,,2,cmpl-bench-19585c5b-23-0-8c95952d
0,9.116601331023795e-05,3.0388671103412646e-05,,,2,,32907,3,0,spec,,1,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.116601331023795e-05,9.116601331023795e-05,,,0,,32907,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.120204292576154e-05,0.0,,,3,,32894,3,0,spec,,0,cmpl-bench-19585c5b-26-0-87badbd0
0,9.126308104161596e-05,9.126308104161596e-05,,,0,,32872,3,0,spec,,3,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.125197712617107e-05,6.0834651417447376e-05,,,1,,32876,3,0,spec,,2,cmpl-bench-19585c5b-28-0-8446c3af
0,9.1000091000091e-05,9.1000091000091e-05,,,0,,32967,3,0,spec,,3,cmpl-bench-19585c5b-21-0-9e65c385
0,9.111894059045073e-05,9.111894059045073e-05,,,0,,32924,3,0,spec,,3,cmpl-bench-19585c5b-22-0-9566a41f
0,9.11051049227125e-05,9.11051049227125e-05,,,0,,32929,3,0,spec,,3,cmpl-bench-19585c5b-23-0-8c95952d
0,9.115770282588879e-05,3.0385900941962928e-05,,,2,,32910,3,0,spec,,1,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.116324298043029e-05,9.116324298043029e-05,,,0,,32908,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.119372587166003e-05,3.0397908623886675e-05,,,2,,32897,3,0,spec,,1,cmpl-bench-19585c5b-26-0-87badbd0
0,9.126030480941807e-05,9.126030480941807e-05,,,0,,32873,3,0,spec,,3,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.124365096262051e-05,3.0414550320873507e-05,,,2,,32879,3,0,spec,,1,cmpl-bench-19585c5b-28-0-8446c3af
0,9.099181073703367e-05,3.0330603579011223e-05,,,2,,32970,3,0,spec,,1,cmpl-bench-19585c5b-21-0-9e65c385
0,9.111063868557719e-05,3.0370212895192397e-05,,,2,,32927,3,0,spec,,1,cmpl-bench-19585c5b-22-0-9566a41f
0,9.10995718320124e-05,6.073304788800826e-05,,,1,,32931,3,0,spec,,2,cmpl-bench-19585c5b-23-0-8c95952d
0,9.114662453667133e-05,0.0,,,3,,32914,3,0,spec,,0,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.11604728189857e-05,9.11604728189857e-05,,,0,,32909,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.11854103343465e-05,3.0395136778115502e-05,,,2,,32900,3,0,spec,,1,cmpl-bench-19585c5b-26-0-87badbd0
0,9.124920156948626e-05,0.0,,,3,,32877,3,0,spec,,0,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.123255177447313e-05,0.0,,,3,,32883,3,0,spec,,0,cmpl-bench-19585c5b-28-0-8446c3af
0,9.098629139876258e-05,6.0657527599175054e-05,,,1,,32972,3,0,spec,,2,cmpl-bench-19585c5b-21-0-9e65c385
0,9.11051049227125e-05,6.073673661514167e-05,,,1,,32929,3,0,spec,,2,cmpl-bench-19585c5b-22-0-9566a41f
0,9.109680553868577e-05,9.109680553868577e-05,,,0,,32932,3,0,spec,,3,cmpl-bench-19585c5b-23-0-8c95952d
0,9.11410864017499e-05,6.076072426783327e-05,,,1,,32916,3,0,spec,,2,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.115770282588879e-05,9.115770282588879e-05,,,0,,32910,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.117432530999271e-05,0.0,,,3,,32904,3,0,spec,,0,cmpl-bench-19585c5b-26-0-87badbd0
0,9.124365096262051e-05,6.0829100641747015e-05,,,1,,32879,3,0,spec,,2,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.122977739934314e-05,9.122977739934314e-05,,,0,,32884,3,0,spec,,3,cmpl-bench-19585c5b-28-0-8446c3af
0,9.09835319807115e-05,9.09835319807115e-05,,,0,,32973,3,0,spec,,3,cmpl-bench-19585c5b-21-0-9e65c385
0,9.109403941335438e-05,0.0,,,3,,32933,3,0,spec,,0,cmpl-bench-19585c5b-22-0-9566a41f
0,9.108850766661607e-05,3.036283588887202e-05,,,2,,32935,3,0,spec,,1,cmpl-bench-19585c5b-23-0-8c95952d
0,9.113831758665735e-05,9.113831758665735e-05,,,0,,32917,3,0,spec,,3,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.115493300112425e-05,9.115493300112425e-05,,,0,,32911,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.116324298043029e-05,0.0,,,3,,32908,3,0,spec,,0,cmpl-bench-19585c5b-26-0-87badbd0
0,9.123810103099054e-05,6.082540068732703e-05,,,1,,32881,3,0,spec,,2,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.121868158598881e-05,0.0,,,3,,32888,3,0,spec,,0,cmpl-bench-19585c5b-28-0-8446c3af
0,9.098077273002972e-05,9.098077273002972e-05,,,0,,32974,3,0,spec,,3,cmpl-bench-19585c5b-21-0-9e65c385
0,9.109127345600292e-05,9.109127345600292e-05,,,0,,32934,3,0,spec,,3,cmpl-bench-19585c5b-22-0-9566a41f
0,9.108574204517853e-05,9.108574204517853e-05,,,0,,32936,3,0,spec,,3,cmpl-bench-19585c5b-23-0-8c95952d
0,9.113278046113187e-05,6.0755186974087915e-05,,,1,,32919,3,0,spec,,2,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.115216334467672e-05,9.115216334467672e-05,,,0,,32912,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.115770282588879e-05,6.0771801883925856e-05,,,1,,32910,3,0,spec,,2,cmpl-bench-19585c5b-26-0-87badbd0
0,9.122700319294511e-05,0.0,,,3,,32885,3,0,spec,,0,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.120758847136082e-05,0.0,,,3,,32892,3,0,spec,,0,cmpl-bench-19585c5b-28-0-8446c3af
0,9.096973740069137e-05,0.0,,,3,,32978,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.108850766661607e-05,9.108850766661607e-05,,,0,,32935,3,0,spec,,3,cmpl-bench-19585c5b-22-0-9566a41f
0,9.108297659167502e-05,9.108297659167502e-05,,,0,,32937,3,0,spec,,3,cmpl-bench-19585c5b-23-0-8c95952d
0,9.113001215066829e-05,9.113001215066829e-05,,,0,,32920,3,0,spec,,3,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.114662453667133e-05,6.0764416357780884e-05,,,1,,32914,3,0,spec,,2,cmpl-bench-19585c5b-25-0-85db66af
0,9.114939385653085e-05,3.0383131285510285e-05,,,2,,32913,3,0,spec,,1,cmpl-bench-19585c5b-26-0-87badbd0
0,9.121590805436468e-05,0.0,,,3,,32889,3,0,spec,,0,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.119927040583675e-05,3.0399756801945583e-05,,,2,,32895,3,0,spec,,1,cmpl-bench-19585c5b-28-0-8446c3af
0,9.095870474804439e-05,0.0,,,3,,32982,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.108574204517853e-05,9.108574204517853e-05,,,0,,32936,3,0,spec,,3,cmpl-bench-19585c5b-22-0-9566a41f
0,9.108021130609024e-05,9.108021130609024e-05,,,0,,32938,3,0,spec,,3,cmpl-bench-19585c5b-23-0-8c95952d
0,9.111894059045073e-05,0.0,,,3,,32924,3,0,spec,,0,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.114385538508278e-05,9.114385538508278e-05,,,0,,32915,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.11410864017499e-05,3.0380362133916635e-05,,,2,,32916,3,0,spec,,1,cmpl-bench-19585c5b-26-0-87badbd0
0,9.121036149706606e-05,6.080690766471071e-05,,,1,,32891,3,0,spec,,2,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.119649805447471e-05,9.119649805447471e-05,,,0,,32896,3,0,spec,,3,cmpl-bench-19585c5b-28-0-8446c3af
0,9.095318942517584e-05,6.063545961678389e-05,,,1,,32984,3,0,spec,,2,cmpl-bench-19585c5b-21-0-9e65c385
0,9.107468123861566e-05,0.0,,,3,,32940,3,0,spec,,0,cmpl-bench-19585c5b-22-0-9566a41f
0,9.107468123861566e-05,6.071645415907711e-05,,,1,,32940,3,0,spec,,2,cmpl-bench-19585c5b-23-0-8c95952d
0,9.111340581910952e-05,6.0742270546073014e-05,,,1,,32926,3,0,spec,,2,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.113831758665735e-05,6.07588783911049e-05,,,1,,32917,3,0,spec,,2,cmpl-bench-19585c5b-25-0-85db66af
0,9.113554893978978e-05,6.075703262652652e-05,,,1,,32918,3,0,spec,,2,cmpl-bench-19585c5b-26-0-87badbd0
0,9.120481561426443e-05,6.080321040950962e-05,,,1,,32893,3,0,spec,,2,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.119372587166003e-05,9.119372587166003e-05,,,0,,32897,3,0,spec,,3,cmpl-bench-19585c5b-28-0-8446c3af
0,9.094767477111502e-05,6.0631783180743344e-05,,,1,,32986,3,0,spec,,2,cmpl-bench-19585c5b-21-0-9e65c385
0,9.106362311801845e-05,0.0,,,3,,32944,3,0,spec,,0,cmpl-bench-19585c5b-22-0-9566a41f
0,9.106362311801845e-05,0.0,,,3,,32944,3,0,spec,,0,cmpl-bench-19585c5b-23-0-8c95952d
0,9.11051049227125e-05,3.0368368307570834e-05,,,2,,32929,3,0,spec,,1,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.113554893978978e-05,9.113554893978978e-05,,,0,,32918,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.113001215066829e-05,6.075334143377886e-05,,,1,,32920,3,0,spec,,2,cmpl-bench-19585c5b-26-0-87badbd0
0,9.120204292576154e-05,9.120204292576154e-05,,,0,,32894,3,0,spec,,3,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.119095385737735e-05,9.119095385737735e-05,,,0,,32898,3,0,spec,,3,cmpl-bench-19585c5b-28-0-8446c3af
0,9.093940404377217e-05,3.0313134681257387e-05,,,2,,32989,3,0,spec,,1,cmpl-bench-19585c5b-21-0-9e65c385
0,9.105809506465124e-05,6.0705396709767496e-05,,,1,,32946,3,0,spec,,2,cmpl-bench-19585c5b-22-0-9566a41f
0,9.105809506465124e-05,6.0705396709767496e-05,,,1,,32946,3,0,spec,,2,cmpl-bench-19585c5b-23-0-8c95952d
0,9.10995718320124e-05,6.073304788800826e-05,,,1,,32931,3,0,spec,,2,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.113278046113187e-05,9.113278046113187e-05,,,0,,32919,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.112724400838371e-05,9.112724400838371e-05,,,0,,32921,3,0,spec,,3,cmpl-bench-19585c5b-26-0-87badbd0
0,9.119649805447471e-05,6.0797665369649806e-05,,,1,,32896,3,0,spec,,2,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.118818201161129e-05,9.118818201161129e-05,,,0,,32899,3,0,spec,,3,cmpl-bench-19585c5b-28-0-8446c3af
0,9.092837874700694e-05,0.0,,,3,,32993,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.1055331289647e-05,9.1055331289647e-05,,,0,,32947,3,0,spec,,3,cmpl-bench-19585c5b-22-0-9566a41f
0,9.1055331289647e-05,9.1055331289647e-05,,,0,,32947,3,0,spec,,3,cmpl-bench-19585c5b-23-0-8c95952d
0,9.108850766661607e-05,0.0,,,3,,32935,3,0,spec,,0,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.113001215066829e-05,9.113001215066829e-05,,,0,,32920,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.111894059045073e-05,3.0372980196816912e-05,,,2,,32924,3,0,spec,,1,cmpl-bench-19585c5b-26-0-87badbd0
0,9.11854103343465e-05,0.0,,,3,,32900,3,0,spec,,0,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.11854103343465e-05,9.11854103343465e-05,,,0,,32900,3,0,spec,,3,cmpl-bench-19585c5b-28-0-8446c3af
0,9.091735612328394e-05,0.0,,,3,,32997,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.104427786713606e-05,0.0,,,3,,32951,3,0,spec,,0,cmpl-bench-19585c5b-22-0-9566a41f
0,9.105256768240864e-05,9.105256768240864e-05,,,0,,32948,3,0,spec,,3,cmpl-bench-19585c5b-23-0-8c95952d
0,9.108297659167502e-05,6.072198439445001e-05,,,1,,32937,3,0,spec,,2,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.111894059045073e-05,0.0,,,3,,32924,3,0,spec,,0,cmpl-bench-19585c5b-25-0-85db66af
0,9.110787172011662e-05,0.0,,,3,,32928,3,0,spec,,0,cmpl-bench-19585c5b-26-0-87badbd0
0,9.117432530999271e-05,0.0,,,3,,32904,3,0,spec,,0,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.117432530999271e-05,0.0,,,3,,32904,3,0,spec,,0,cmpl-bench-19585c5b-28-0-8446c3af
0,9.090633617163117e-05,0.0,,,3,,33001,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.103598956120653e-05,3.034532985373551e-05,,,2,,32954,3,0,spec,,1,cmpl-bench-19585c5b-22-0-9566a41f
0,9.104980424292088e-05,9.104980424292088e-05,,,0,,32949,3,0,spec,,3,cmpl-bench-19585c5b-23-0-8c95952d
0,9.107468123861566e-05,3.0358227079538556e-05,,,2,,32940,3,0,spec,,1,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.111340581910952e-05,6.0742270546073014e-05,,,1,,32926,3,0,spec,,2,cmpl-bench-19585c5b-25-0-85db66af
0,9.110233829334953e-05,6.073489219556635e-05,,,1,,32930,3,0,spec,,2,cmpl-bench-19585c5b-26-0-87badbd0
0,9.116324298043029e-05,0.0,,,3,,32908,3,0,spec,,0,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.116324298043029e-05,0.0,,,3,,32908,3,0,spec,,0,cmpl-bench-19585c5b-28-0-8446c3af
0,9.089531889107711e-05,0.0,,,3,,33005,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.102494083378845e-05,0.0,,,3,,32958,3,0,spec,,0,cmpl-bench-19585c5b-22-0-9566a41f
0,9.104427786713606e-05,6.069618524475737e-05,,,1,,32951,3,0,spec,,2,cmpl-bench-19585c5b-23-0-8c95952d
0,9.106915184263251e-05,6.0712767895088334e-05,,,1,,32942,3,0,spec,,2,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.111063868557719e-05,9.111063868557719e-05,,,0,,32927,3,0,spec,,3,cmpl-bench-19585c5b-25-0-85db66af
0,9.10995718320124e-05,9.10995718320124e-05,,,0,,32931,3,0,spec,,3,cmpl-bench-19585c5b-26-0-87badbd0
0,9.115770282588879e-05,6.0771801883925856e-05,,,1,,32910,3,0,spec,,2,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.115216334467672e-05,0.0,,,3,,32912,3,0,spec,,0,cmpl-bench-19585c5b-28-0-8446c3af
0,9.088430428065073e-05,0.0,,,3,,33009,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.101941747572816e-05,6.0679611650485434e-05,,,1,,32960,3,0,spec,,2,cmpl-bench-19585c5b-22-0-9566a41f
0,9.103598956120653e-05,3.034532985373551e-05,,,2,,32954,3,0,spec,,1,cmpl-bench-19585c5b-23-0-8c95952d
0,9.106638739641199e-05,9.106638739641199e-05,,,0,,32943,3,0,spec,,3,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.110233829334953e-05,3.0367446097783177e-05,,,2,,32930,3,0,spec,,1,cmpl-bench-19585c5b-25-0-85db66af
0,9.109127345600292e-05,3.0363757818667638e-05,,,2,,32934,3,0,spec,,1,cmpl-bench-19585c5b-26-0-87badbd0
0,9.115493300112425e-05,9.115493300112425e-05,,,0,,32911,3,0,spec,,3,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.114662453667133e-05,6.0764416357780884e-05,,,1,,32914,3,0,spec,,2,cmpl-bench-19585c5b-28-0-8446c3af
0,9.088155104513784e-05,9.088155104513784e-05,,,0,,33010,3,0,spec,,3,cmpl-bench-19585c5b-21-0-9e65c385
0,9.100837277029486e-05,0.0,,,3,,32964,3,0,spec,,0,cmpl-bench-19585c5b-22-0-9566a41f
0,9.102494083378845e-05,0.0,,,3,,32958,3,0,spec,,0,cmpl-bench-19585c5b-23-0-8c95952d
0,9.1055331289647e-05,0.0,,,3,,32947,3,0,spec,,0,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.109403941335438e-05,3.0364679804451463e-05,,,2,,32933,3,0,spec,,1,cmpl-bench-19585c5b-25-0-85db66af
0,9.108297659167502e-05,3.0360992197225006e-05,,,2,,32937,3,0,spec,,1,cmpl-bench-19585c5b-26-0-87badbd0
0,9.115216334467672e-05,9.115216334467672e-05,,,0,,32912,3,0,spec,,3,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.11410864017499e-05,6.076072426783327e-05,,,1,,32916,3,0,spec,,2,cmpl-bench-19585c5b-28-0-8446c3af
0,9.087053977100624e-05,0.0,,,3,,33014,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.099733074496482e-05,0.0,,,3,,32968,3,0,spec,,0,cmpl-bench-19585c5b-22-0-9566a41f
0,9.101389478793762e-05,0.0,,,3,,32962,3,0,spec,,0,cmpl-bench-19585c5b-23-0-8c95952d
0,9.104704097116843e-05,3.0349013657056145e-05,,,2,,32950,3,0,spec,,1,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.108574204517853e-05,3.036191401505951e-05,,,2,,32936,3,0,spec,,1,cmpl-bench-19585c5b-25-0-85db66af
0,9.107468123861566e-05,3.0358227079538556e-05,,,2,,32940,3,0,spec,,1,cmpl-bench-19585c5b-26-0-87badbd0
0,9.114939385653085e-05,9.114939385653085e-05,,,0,,32913,3,0,spec,,3,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.113001215066829e-05,0.0,,,3,,32920,3,0,spec,,0,cmpl-bench-19585c5b-28-0-8446c3af
0,9.085953116481919e-05,0.0,,,3,,33018,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
0,9.098629139876258e-05,0.0,,,3,,32972,3,0,spec,,0,cmpl-bench-19585c5b-22-0-9566a41f
0,9.100837277029486e-05,6.067224851352991e-05,,,1,,32964,3,0,spec,,2,cmpl-bench-19585c5b-23-0-8c95952d
0,9.103875216217036e-05,3.0346250720723456e-05,,,2,,32953,3,0,spec,,1,cmpl-bench-19585c5b-24-0-b44f7d3f
0,9.107744618840887e-05,3.0359148729469626e-05,,,2,,32939,3,0,spec,,1,cmpl-bench-19585c5b-25-0-85db66af
0,9.106638739641199e-05,3.0355462465470663e-05,,,2,,32943,3,0,spec,,1,cmpl-bench-19585c5b-26-0-87badbd0
0,9.113831758665735e-05,0.0,,,3,,32917,3,0,spec,,0,cmpl-bench-19585c5b-27-0-aaffe2d2
0,9.112447603426281e-05,6.074965068950854e-05,,,1,,32922,3,0,spec,,2,cmpl-bench-19585c5b-28-0-8446c3af
0,9.084852522560717e-05,0.0,,,3,,33022,3,0,spec,,0,cmpl-bench-19585c5b-21-0-9e65c385
